frame	time	x	y	burst
68941	68	204	127	0
68942	123	204	127	0
68943	168	204	127	0
68944	209	204	127	0
68945	259	204	127	0
68946	301	204	127	0
68947	346	204	127	0
68948	394	204	127	0
68949	435	204	127	0
68950	476	204	127	0
68951	516	204	127	0
68952	566	204	127	0
68953	607	204	127	0
68954	660	204	127	0
68955	702	204	127	0
68956	745	204	127	0
68957	785	204	127	0
68958	833	204	127	0
68959	876	204	127	0
68960	923	204	127	0
68961	968	204	127	0
68962	1009	204	127	0
68963	1050	204	127	0
68964	1092	204	127	0
68965	1134	204	127	0
68966	1181	204	127	0
68967	1222	204	127	0
68968	1267	204	127	0
68969	1308	204	127	0
68970	1371	204	127	0
68971	1414	204	127	0
68972	1456	204	127	0
68973	1502	204	127	0
68974	1543	204	127	0
68975	1591	204	127	0
68976	1635	204	127	0
68977	1699	204	127	0
68978	1742	204	127	0
68979	1784	204	127	0
68980	1827	204	127	0
68981	1870	204	127	0
68982	1913	204	127	0
68983	1954	204	127	0
68984	1998	204	127	0
68985	2040	204	127	0
68986	2085	204	127	0
68987	2128	204	127	0
68988	2170	204	127	0
68989	2211	204	127	0
68990	2252	204	127	0
68991	2300	204	127	0
68992	2342	204	127	0
68993	2387	204	127	0
68994	2429	204	127	0
68995	2475	204	127	0
68996	2532	204	127	0
68997	2572	204	127	0
68998	2615	204	127	0
68999	2670	204	128	0
69000	2715	204	127	0
69001	2756	204	127	0
69002	2797	204	127	0
69003	2838	204	127	0
69004	2886	204	127	0
69005	2935	204	127	0
69006	2978	204	127	0
69007	3027	204	128	0
69008	3070	204	128	0
69009	3111	204	128	0
69010	3160	204	128	0
69011	3202	204	128	0
69012	3268	204	128	0
69013	3332	204	128	0
69014	3375	204	128	0
69015	3435	204	128	0
69016	3477	204	128	0
69017	3518	204	128	0
69018	3564	204	127	0
69019	3606	204	127	0
69020	3652	204	127	0
69021	3694	204	127	0
69022	3739	204	127	0
69023	3781	204	127	0
69024	3829	204	128	0
69025	3872	204	128	0
69026	3930	204	128	0
69027	3973	204	127	0
69028	4022	204	128	0
69029	4067	204	128	0
69030	4132	204	128	0
69031	4173	204	128	0
69032	4215	204	128	0
69033	4264	204	127	0
69034	4306	204	127	0
69035	4353	204	127	0
69036	4395	204	127	0
69037	4436	204	128	0
69038	4487	204	129	0
69039	4533	203	129	0
69040	4573	203	130	0
69041	4617	203	130	0
69042	4666	203	131	0
69043	4709	203	133	0
69044	4750	203	134	0
69045	4801	203	136	0
69046	4842	202	139	0
69047	4886	202	142	0
69048	4932	203	146	0
69049	5004	203	150	0
69050	5058	204	152	0
69051	5099	204	153	0
69052	5143	207	159	0
69053	5192	207	160	0
69054	5234	208	163	0
69055	5282	211	168	0
69056	5330	212	169	0
69057	5372	214	173	0
69058	5414	215	175	0
69059	5458	217	179	0
69060	5500	219	182	0
69061	5564	224	189	0
69062	5605	226	192	0
69063	5653	227	192	0
69064	5699	230	195	0
69065	5746	234	199	0
69066	5787	237	201	0
69067	5836	238	202	0
69068	5876	243	207	0
69069	5921	244	209	0
69070	5962	244	210	0
69071	6003	246	213	0
69072	6054	248	218	0
69073	6098	249	220	0
69074	6139	250	222	0
69075	6183	252	225	0
69076	6232	253	227	0
69077	6273	254	229	0
