frame	time	x	y	burst
36841	33	136	196	0
36842	77	136	195	0
36843	118	137	195	0
36844	164	137	193	0
36845	209	138	190	0
36846	260	139	189	0
36847	302	140	188	0
36848	345	142	186	0
36849	388	144	184	0
36850	432	144	184	0
36851	476	144	184	0
36852	522	144	184	0
36853	566	145	184	0
36854	607	147	184	0
36855	655	148	185	0
36856	699	150	186	0
36857	741	152	187	0
36858	792	158	189	0
36859	838	158	190	0
36860	884	161	191	0
36861	932	163	192	0
36862	982	167	196	0
36863	1034	167	197	0
36864	1141	172	203	0
36865	1204	173	205	0
36866	1252	177	208	0
36867	1296	177	209	0
36868	1340	181	213	0
36869	1397	184	218	0
36870	1441	185	220	0
36871	1492	187	222	0
36872	1539	188	224	0
36873	1584	191	229	0
36874	1635	193	232	0
36875	1681	197	237	0
36876	1728	198	238	0
36877	1770	201	243	0
36878	1818	203	245	0
36879	1865	204	248	0
36880	1909	206	250	0
36881	1959	207	252	0
36882	2004	208	254	0
36883	2049	208	256	0
36884	2098	208	258	0
36885	2144	206	263	0
36886	2191	206	265	0
36887	2233	205	268	0
36888	2277	204	274	0
36889	2321	203	277	0
36890	2367	202	280	0
36891	2409	200	284	0
36892	2453	199	285	0
36893	2497	198	286	0
36894	2541	198	286	0
36895	2587	198	286	0
36896	2631	198	286	0
36897	2675	198	286	0
36898	2720	197	286	0
36899	2773	197	286	0
36900	2819	197	286	0
36901	2863	197	286	0
36902	2907	197	286	0
36903	2949	197	286	0
36904	2994	197	286	0
36905	3035	197	286	0
36906	3080	197	286	0
36907	3126	197	286	0
36908	3169	197	286	0
36909	3210	197	286	0
36910	3254	197	286	0
36911	3297	197	286	0
36912	3342	197	286	0
36913	3397	197	286	0
36914	3438	197	286	0
36915	3487	197	286	0
36916	3534	197	286	0
36917	3598	197	286	0
36918	3661	197	286	0
36919	3704	197	286	0
36920	3749	197	286	0
36921	3803	197	286	0
36922	3850	197	286	0
36923	3900	197	286	0
36924	3941	197	286	0
36925	3998	197	286	0
36926	4041	197	286	0
36927	4088	197	286	0
36928	4133	197	286	0
36929	4175	197	286	0
36930	4218	197	286	0
36931	4261	197	286	0
36932	4303	197	286	0
36933	4347	198	286	0
36934	4391	198	286	0
36935	4435	198	286	0
36936	4496	198	286	0
36937	4537	198	286	0
36938	4580	198	286	0
36939	4627	198	286	0
36940	4671	198	286	0
36941	4715	198	286	0
36942	4763	198	286	0
36943	4806	198	286	0
36944	4852	198	286	0
36945	4895	198	286	0
36946	4939	198	286	0
36947	4983	198	286	0
36948	5026	199	286	0
36949	5067	198	286	0
36950	5109	198	286	0
36951	5165	199	286	0
36952	5237	199	286	0
36953	5300	199	286	0
36954	5341	199	286	0
36955	5383	199	286	0
36956	5429	199	286	0
36957	5472	199	286	0
36958	5517	199	286	0
36959	5566	199	286	0
36960	5612	199	286	0
36961	5660	199	286	0
36962	5705	199	286	0
36963	5751	199	286	0
36964	5799	199	286	0
36965	5841	199	286	0
36966	5887	199	286	0
36967	5937	199	286	0
36968	5980	199	286	0
36969	6029	199	286	0
36970	6073	199	286	0
36971	6120	199	286	0
36972	6164	199	286	0
36973	6207	199	286	0
36974	6254	198	287	0
36975	6296	198	287	0
36976	6340	198	287	0
36977	6388	197	287	0
36978	6436	197	287	0
36979	6532	197	287	0
36980	6583	197	287	0
36981	6629	197	287	0
36982	6671	197	287	0
36983	6716	197	287	0
36984	6771	198	287	0
36985	6813	198	287	0
36986	6862	198	287	0
36987	6906	198	288	0
36988	6953	198	288	0
36989	6998	198	288	0
