frame	time	x	y	burst
50213	38	271	249	0
50214	80	272	250	0
50215	123	272	251	0
50216	169	272	251	0
50217	211	273	254	0
50218	254	274	254	0
50219	302	275	256	0
50220	365	278	260	0
50221	442	280	264	0
50222	504	281	265	0
50223	549	283	269	0
50224	599	284	270	0
50225	642	287	274	0
50226	698	288	276	0
50227	740	290	278	0
50228	790	292	280	0
50229	838	293	281	0
50230	880	295	282	0
50231	928	298	285	0
50232	971	299	286	0
50233	1032	303	289	0
50234	1074	304	290	0
50235	1119	305	291	0
50236	1168	307	292	0
50237	1211	308	293	0
50238	1261	308	293	0
50239	1307	308	293	0
50240	1366	308	293	0
50241	1408	308	292	0
50242	1454	310	292	0
50243	1500	311	292	0
50244	1546	315	291	0
50245	1590	316	291	0
50246	1636	318	290	0
50247	1683	319	290	0
50248	1733	322	289	0
50249	1775	325	288	0
50250	1836	331	287	0
50251	1877	332	287	0
50252	1926	332	287	0
50253	1970	333	287	0
50254	2022	333	287	0
50255	2071	333	287	0
50256	2115	334	287	0
50257	2164	334	287	0
50258	2205	334	287	0
50259	2248	335	288	0
50260	2291	336	289	0
50261	2335	337	289	0
50262	2381	338	291	0
50263	2430	339	292	0
50264	2473	341	294	0
50265	2517	342	296	0
50266	2567	343	296	0
50267	2609	344	297	0
50268	2657	344	296	0
50269	2700	344	296	0
50270	2745	345	296	0
50271	2789	345	296	0
50272	2835	346	296	0
50273	2879	347	296	0
50274	2924	350	295	0
50275	2971	351	296	0
50276	3021	355	296	0
50277	3068	355	296	0
50278	3110	358	296	0
50279	3159	359	296	0
50280	3201	360	296	0
50281	3270	363	296	0
50282	3334	365	295	0
50283	3376	366	295	0
50284	3423	368	295	0
50285	3467	368	295	0
50286	3534	373	295	0
50287	3641	378	294	0
50288	3695	379	294	0
50289	3737	381	294	0
50290	3790	384	293	0
50291	3833	386	293	0
50292	3939	393	291	0
50293	3995	394	291	0
50294	4039	395	291	0
50295	4081	399	289	0
50296	4131	401	288	0
50297	4173	403	287	0
50298	4219	407	285	0
50299	4265	408	284	0
50300	4306	411	282	0
50301	4349	413	280	0
50302	4399	415	279	0
50303	4440	417	277	0
50304	4482	418	276	0
50305	4533	418	275	0
50306	4575	419	274	0
50307	4623	420	274	0
50308	4667	421	273	0
50309	4770	425	268	0
50310	4830	426	266	0
50311	4875	427	265	0
50312	4925	428	261	0
50313	4972	429	260	0
50314	5020	431	257	0
50315	5065	431	255	0
50316	5109	431	255	0
50317	5154	432	253	0
50318	5198	433	251	0
50319	5241	433	251	0
50320	5284	434	248	0
50321	5334	434	247	0
50322	5376	434	243	0
50323	5423	434	242	0
50324	5467	434	240	0
50325	5513	434	237	0
50326	5556	434	236	0
50327	5600	434	234	0
50328	5645	434	232	0
50329	5689	434	230	0
50330	5736	434	228	0
50331	5781	434	226	0
50332	5833	434	225	0
50333	5877	433	221	0
50334	5919	433	220	0
50335	5965	433	218	0
50336	6008	432	217	0
50337	6053	432	215	0
50338	6105	432	214	0
50339	6149	431	212	0
50340	6192	431	211	0
50341	6235	431	211	0
50342	6277	431	210	0
50343	6326	432	209	0
50344	6369	432	208	0
50345	6413	432	206	0
50346	6460	433	206	0
50347	6505	433	205	0
50348	6547	434	203	0
50349	6596	434	202	0
50350	6638	435	201	0
50351	6687	437	199	0
50352	6733	437	198	0
50353	6775	437	196	0
50354	6819	437	195	0
50355	6861	437	194	0
50356	6905	437	194	0
50357	6948	438	192	0
50358	6998	439	192	0
50359	7039	440	189	0
50360	7085	441	188	0
50361	7133	441	187	0
50362	7176	443	184	0
50363	7218	443	183	0
50364	7268	444	182	0
50365	7310	445	180	0
50366	7353	446	179	0
50367	7398	446	179	0
50368	7443	446	179	0
50369	7494	446	179	0
50370	7539	446	179	0
50371	7585	446	179	0
50372	7638	446	179	0
50373	7682	446	179	0
50374	7727	445	179	0
50375	7769	445	178	0
50376	7820	444	177	0
50377	7867	444	176	0
50378	7910	443	173	0
50379	7952	443	172	0
50380	8001	443	171	0
50381	8045	443	170	0
50382	8138	442	168	0
50383	8192	442	168	0
50384	8236	442	168	0
50385	8289	442	168	0
50386	8333	442	168	0
50387	8375	442	167	0
50388	8420	441	167	0
50389	8463	441	168	0
50390	8506	439	167	0
50391	8550	438	166	0
50392	8592	436	165	0
50393	8636	436	165	0
50394	8678	435	164	0
50395	8726	434	164	0
50396	8773	433	162	0
50397	8818	432	160	0
50398	8906	427	157	0
50399	8966	425	156	0
50400	9039	421	153	0
50401	9093	420	152	0
50402	9140	418	151	0
50403	9184	416	149	0
50404	9239	412	147	0
50405	9281	411	147	0
50406	9328	409	147	0
50407	9370	407	146	0
50408	9416	404	145	0
50409	9464	404	144	0
50410	9506	400	144	0
50411	9553	397	143	0
50412	9601	396	143	0
50413	9642	396	142	0
50414	9690	395	142	0
50415	9734	392	142	0
50416	9778	391	141	0
50417	9828	390	141	0
50418	9875	389	140	0
50419	9918	385	139	0
50420	9967	382	139	0
50421	10014	380	138	0
50422	10075	377	136	0
50423	10117	374	136	0
50424	10167	372	136	0
50425	10211	372	135	0
50426	10254	371	135	0
50427	10300	369	135	0
50428	10344	368	135	0
50429	10388	367	135	0
50430	10439	366	135	0
50431	10493	366	133	0
50432	10537	366	133	0
50433	10581	363	133	0
50434	10623	362	133	0
50435	10668	359	133	0
50436	10713	356	133	0
50437	10767	354	133	0
50438	10809	352	133	0
50439	10856	352	132	0
50440	10903	351	132	0
50441	10949	350	131	0
50442	10992	347	130	0
50443	11036	346	130	0
50444	11079	342	130	0
50445	11136	339	130	0
50446	11181	338	130	0
50447	11228	337	130	0
50448	11274	335	129	0
50449	11316	333	128	0
50450	11366	332	128	0
50451	11411	332	127	0
50452	11454	329	126	0
50453	11499	328	125	0
50454	11542	322	125	0
50455	11584	322	124	0
50456	11631	322	124	0
50457	11673	322	124	0
50458	11718	320	124	0
50459	11760	319	124	0
50460	11804	317	124	0
50461	11847	315	124	0
50462	11889	313	124	0
50463	11934	313	123	0
50464	12006	311	122	0
50465	12048	308	122	0
50466	12096	306	122	0
50467	12138	304	122	0
50468	12199	300	121	0
50469	12241	298	121	0
50470	12288	294	122	0
50471	12334	294	121	0
50472	12378	293	121	0
50473	12422	291	121	0
50474	12472	288	122	0
50475	12534	287	122	0
50476	12599	285	122	0
50477	12641	284	122	0
50478	12701	283	122	0
50479	12743	283	122	0
50480	12791	283	122	0
50481	12833	282	122	0
50482	12878	281	122	0
50483	12920	279	123	0
50484	12969	277	124	0
50485	13016	275	124	0
50486	13063	274	124	0
50487	13106	274	124	0
50488	13245	267	125	0
50489	13297	264	125	0
50490	13340	263	125	0
50491	13387	261	125	0
50492	13433	258	126	0
50493	13474	256	126	0
50494	13516	255	126	0
50495	13568	252	127	0
50496	13609	251	127	0
50497	13654	250	127	0
50498	13705	248	127	0
50499	13748	243	128	0
50500	13797	242	128	0
50501	13839	241	128	0
50502	13885	238	128	0
50503	13931	235	129	0
50504	13973	234	129	0
50505	14016	231	129	0
50506	14058	230	129	0
50507	14105	228	129	0
50508	14152	224	130	0
50509	14199	223	130	0
50510	14243	222	130	0
50511	14286	220	130	0
50512	14334	219	130	0
50513	14376	217	130	0
50514	14420	215	131	0
50515	14463	213	132	0
50516	14507	213	132	0
50517	14566	211	132	0
50518	14607	209	132	0
50519	14653	209	132	0
50520	14696	207	133	0
50521	14740	206	133	0
50522	14782	204	133	0
50523	14828	203	133	0
50524	14873	201	134	0
50525	14920	198	135	0
50526	14968	197	135	0
50527	15010	194	136	0
50528	15052	191	137	0
50529	15099	191	137	0
50530	15142	190	137	0
50531	15186	185	139	0
50532	15235	184	139	0
50533	15278	183	139	0
50534	15324	181	140	0
50535	15371	180	141	0
50536	15472	177	142	0
50537	15524	175	143	0
50538	15568	174	144	0
50539	15612	172	145	0
50540	15654	170	146	0
50541	15707	170	146	0
50542	15758	167	148	0
50543	15801	166	148	0
50544	15866	165	150	0
50545	15908	163	151	0
50546	15956	162	151	0
50547	16003	161	151	0
50548	16046	160	152	0
50549	16093	157	153	0
50550	16142	156	154	0
50551	16184	152	156	0
50552	16233	151	156	0
50553	16280	147	158	0
50554	16329	147	158	0
50555	16373	146	158	0
50556	16417	143	160	0
50557	16461	142	160	0
50558	16508	141	160	0
50559	16550	138	162	0
50560	16601	138	162	0
50561	16655	136	163	0
50562	16700	136	163	0
50563	16768	135	163	0
50564	16811	135	163	0
50565	16857	135	163	0
50566	16903	135	163	0
50567	16947	135	163	0
50568	16991	135	163	0
50569	17035	135	163	0
50570	17078	133	164	0
50571	17120	132	165	0
50572	17167	132	165	0
50573	17209	132	165	0
50574	17252	132	165	0
50575	17302	132	165	0
50576	17344	132	165	0
50577	17387	132	165	0
50578	17432	132	165	0
50579	17502	132	165	0
50580	17555	131	165	0
50581	17601	131	165	0
50582	17644	131	165	0
50583	17686	131	165	0
50584	17736	131	165	0
50585	17799	131	165	0
50586	17840	131	165	0
50587	17883	131	165	0
50588	17934	131	165	0
50589	17976	131	165	0
50590	18024	131	165	0
50591	18072	131	165	0
50592	18115	131	165	0
50593	18158	131	165	0
50594	18204	131	165	0
50595	18249	131	165	0
50596	18300	131	165	0
50597	18344	131	165	0
50598	18393	131	165	0
50599	18437	131	165	0
50600	18501	131	165	0
50601	18543	131	165	0
50602	18588	131	165	0
50603	18633	131	165	0
50604	18735	131	165	0
50605	18795	130	165	0
50606	18841	130	165	0
50607	18894	130	165	0
50608	18939	130	165	0
50609	18982	130	165	0
50610	19023	130	165	0
50611	19068	130	165	0
50612	19111	130	165	0
50613	19153	130	165	0
50614	19204	130	165	0
50615	19247	130	165	0
50616	19297	130	165	0
50617	19340	130	165	0
50618	19384	130	165	0
50619	19426	130	165	0
50620	19470	130	165	0
50621	19513	130	165	0
50622	19554	130	165	0
50623	19604	130	165	0
50624	19646	130	165	0
50625	19695	130	165	0
50626	19739	130	165	0
50627	19782	130	165	0
50628	19825	130	165	0
50629	19868	130	165	0
50630	19911	130	165	0
50631	19960	130	165	0
50632	20006	130	165	0
50633	20049	130	165	0
50634	20092	130	165	0
50635	20136	130	165	0
50636	20180	130	165	0
50637	20231	130	165	0
50638	20274	130	165	0
50639	20320	130	165	0
50640	20366	130	165	0
50641	20410	130	165	0
50642	20458	130	165	0
50643	20502	130	165	0
50644	20565	130	165	0
50645	20607	130	165	0
50646	20653	130	165	0
50647	20698	130	165	0
50648	20743	130	165	0
50649	20790	130	165	0
50650	20839	130	165	0
50651	20883	130	165	0
50652	20931	130	165	0
50653	20998	130	165	0
50654	21041	130	165	0
50655	21084	130	165	0
50656	21126	130	165	0
50657	21174	130	165	0
50658	21219	130	165	0
50659	21262	130	165	0
50660	21304	130	165	0
50661	21348	130	165	0
50662	21390	130	165	0
50663	21437	130	165	0
50664	21479	130	165	0
50665	21570	130	165	0
50666	21630	130	165	0
50667	21673	130	165	0
50668	21726	130	165	0
50669	21769	130	165	0
50670	21812	130	165	0
50671	21865	130	165	0
50672	21907	130	165	0
50673	21952	130	165	0
50674	21997	130	165	0
50675	22041	130	165	0
50676	22084	130	165	0
50677	22136	130	165	0
50678	22180	130	165	0
50679	22232	130	165	0
50680	22279	130	165	0
50681	22331	130	165	0
50682	22373	130	165	0
50683	22440	130	165	0
50684	22482	130	165	0
50685	22535	130	165	0
50686	22579	130	165	0
50687	22621	130	165	0
50688	22669	130	165	0
50689	22711	130	165	0
50690	22766	130	165	0
50691	22808	130	165	0
50692	22852	130	165	0
50693	22902	130	165	0
50694	22944	130	165	0
50695	22991	130	165	0
50696	23035	130	165	0
50697	23080	130	165	0
50698	23133	130	165	0
50699	23175	130	165	0
50700	23219	130	165	0
50701	23262	130	165	0
50702	23304	130	165	0
50703	23348	130	165	0
50704	23397	130	165	0
50705	23440	130	165	0
50706	23503	130	165	0
50707	23547	130	165	0
50708	23597	130	165	0
50709	23640	130	165	0
50710	23685	130	165	0
50711	23728	130	165	0
50712	23772	130	165	0
50713	23815	130	165	0
50714	23856	130	165	0
50715	23900	130	165	0
50716	23943	130	165	0
50717	23985	130	165	0
50718	24036	130	165	0
50719	24078	130	165	0
50720	24134	129	165	0
50721	24176	129	165	0
50722	24225	129	165	0
50723	24270	129	165	0
50724	24333	128	166	0
50725	24375	127	166	0
50726	24418	126	167	0
50727	24460	125	168	0
50728	24505	124	169	0
50729	24566	122	171	0
50730	24607	121	172	0
50731	24653	119	174	0
50732	24701	119	174	0
50733	24755	115	177	0
50734	24806	113	179	0
50735	24848	110	182	0
50736	24892	110	183	0
50737	24935	109	183	0
50738	24979	107	186	0
50739	25021	106	187	0
50740	25072	105	188	0
50741	25118	104	191	0
50742	25169	102	194	0
50743	25211	99	197	0
50744	25257	98	200	0
50745	25304	98	200	0
50746	25346	96	203	0
50747	25391	96	204	0
50748	25433	95	206	0
50749	25478	92	210	0
50750	25520	91	212	0
50751	25573	91	214	0
50752	25617	89	219	0
50753	25662	87	220	0
50754	25705	87	223	0
50755	25749	86	226	0
50756	25792	85	228	0
50757	25835	85	230	0
50758	25877	85	235	0
50759	25927	84	237	0
50760	25969	84	240	0
50761	26038	83	247	0
50762	26080	82	248	0
50763	26129	82	251	0
50764	26172	82	253	0
50765	26215	82	258	0
50766	26303	83	265	0
50767	26369	83	268	0
50768	26412	84	273	0
50769	26456	84	275	0
50770	26504	85	279	0
50771	26546	85	280	0
50772	26589	86	282	0
50773	26632	87	285	0
50774	26676	87	286	0
50775	26722	87	287	0
50776	26767	87	288	0
50777	26810	87	289	0
50778	26853	88	290	0
50779	26902	88	291	0
50780	26944	90	294	0
50781	26990	90	295	0
50782	27034	91	297	0
50783	27080	93	300	0
50784	27131	94	302	0
50785	27174	95	304	0
50786	27216	96	307	0
50787	27262	97	308	0
50788	27305	98	310	0
50789	27350	100	313	0
50790	27394	103	316	0
50791	27438	104	318	0
50792	27481	106	320	0
50793	27524	108	322	0
50794	27570	109	323	0
50795	27612	113	326	0
50796	27658	114	327	0
50797	27704	116	328	0
50798	27748	119	330	0
50799	27791	122	332	0
50800	27834	123	333	0
50801	27878	126	335	0
50802	27928	127	336	0
50803	27970	128	336	0
50804	28014	131	337	0
50805	28056	134	338	0
50806	28105	136	339	0
50807	28150	138	339	0
50808	28194	140	340	0
50809	28238	141	340	0
50810	28281	145	341	0
50811	28323	147	341	0
50812	28441	156	343	0
50813	28500	158	344	0
50814	28544	159	344	0
50815	28591	163	344	0
50816	28636	164	344	0
50817	28681	169	345	0
50818	28732	170	345	0
50819	28775	172	345	0
50820	28817	174	346	0
50821	28866	177	346	0
50822	28910	179	346	0
50823	28967	184	346	0
50824	29071	191	345	0
50825	29134	194	345	0
50826	29177	197	344	0
50827	29219	198	344	0
50828	29268	200	344	0
50829	29311	204	343	0
50830	29355	206	343	0
50831	29399	208	342	0
50832	29441	210	342	0
50833	29493	213	340	0
50834	29537	213	340	0
50835	29580	217	339	0
50836	29623	217	338	0
50837	29674	217	338	0
50838	29716	219	338	0
50839	29765	220	337	0
50840	29807	221	337	0
50841	29855	222	336	0
50842	29903	223	336	0
50843	29967	225	337	0
50844	30008	227	336	0
50845	30071	229	335	0
50846	30113	230	335	0
50847	30157	232	335	0
50848	30201	233	335	0
50849	30244	235	335	0
50850	30289	237	335	0
50851	30336	239	334	0
50852	30382	241	334	0
50853	30424	244	333	0
50854	30474	245	333	0
50855	30520	249	332	0
50856	30567	251	331	0
50857	30611	252	331	0
50858	30654	254	330	0
50859	30698	255	329	0
50860	30740	255	329	0
50861	30786	258	328	0
50862	30834	258	328	0
50863	30878	259	327	0
50864	30926	262	326	0
50865	31001	265	324	0
50866	31054	267	323	0
50867	31100	267	323	0
50868	31142	268	322	0
50869	31187	271	321	0
50870	31238	272	320	0
50871	31283	272	321	0
50872	31326	273	321	0
50873	31368	273	321	0
50874	31412	272	322	0
50875	31454	273	322	0
50876	31499	272	323	0
50877	31542	273	323	0
