frame	time	x	y	burst
302465	67	191	83	0
302466	108	191	83	0
302467	161	191	83	0
302468	205	191	84	0
302469	251	191	83	0
302470	298	191	83	0
302471	339	191	83	0
302472	380	191	83	0
302473	433	191	83	0
302474	474	191	83	0
302475	524	191	83	0
302476	570	191	83	0
302477	667	191	83	0
302478	720	191	83	0
302479	769	191	83	0
302480	810	191	83	0
302481	851	191	83	0
302482	899	191	83	0
302483	950	191	83	0
302484	996	191	83	0
302485	1039	191	83	0
302486	1081	191	83	0
302487	1122	191	83	0
302488	1168	191	83	0
302489	1213	191	83	0
302490	1256	191	83	0
302491	1301	191	83	0
302492	1349	191	83	0
302493	1392	191	83	0
302494	1437	191	83	0
302495	1496	191	83	0
302496	1538	191	83	0
302497	1583	191	83	0
302498	1625	191	83	0
302499	1670	191	83	0
302500	1711	191	83	0
302501	1752	191	83	0
302502	1797	191	83	0
302503	1862	191	83	0
302504	1903	191	83	0
302505	1944	191	83	0
302506	1985	191	83	0
302507	2028	191	83	0
302508	2099	191	83	0
302509	2140	191	83	0
302510	2181	191	83	0
302511	2230	191	83	0
302512	2271	191	83	0
302513	2313	191	83	0
302514	2359	191	83	0
302515	2402	191	83	0
302516	2447	191	83	0
302517	2489	191	83	0
302518	2535	191	83	0
302519	2583	191	83	0
302520	2630	191	83	0
302521	2671	191	83	0
302522	2713	191	83	0
302523	2759	191	83	0
302524	2801	191	83	0
302525	2847	191	83	0
302526	2888	191	83	0
302527	2933	191	83	0
302528	2978	191	83	0
302529	3019	191	83	0
302530	3064	191	83	0
302531	3109	191	83	0
302532	3151	191	83	0
302533	3203	191	83	0
302534	3254	191	83	0
302535	3298	191	83	0
302536	3361	191	83	0
302537	3402	191	83	0
302538	3449	191	83	0
302539	3496	191	83	0
302540	3537	191	83	0
302541	3599	191	83	0
302542	3644	191	83	0
302543	3686	191	83	0
302544	3728	191	83	0
302545	3773	191	83	0
302546	3815	191	83	0
302547	3857	191	83	0
302548	3902	191	83	0
302549	3944	191	83	0
302550	3991	191	83	0
302551	4035	191	83	0
302552	4082	190	83	0
302553	4127	190	83	0
302554	4173	190	83	0
302555	4215	190	84	0
302556	4259	190	83	0
302557	4304	190	83	0
302558	4350	190	83	0
302559	4400	190	83	0
302560	4463	190	83	0
302561	4504	190	83	0
302562	4552	190	83	0
302563	4628	190	83	0
302564	4673	190	83	0
302565	4714	190	83	0
302566	4757	190	83	0
302567	4809	190	83	0
302568	4864	190	83	0
302569	4907	190	83	0
302570	4949	190	83	0
302571	4991	190	83	0
302572	5034	190	83	0
302573	5096	190	83	0
302574	5137	190	83	0
302575	5183	190	83	0
302576	5225	190	83	0
302577	5270	190	82	0
302578	5311	190	83	0
302579	5356	190	83	0
302580	5399	191	84	0
302581	5441	191	84	0
302582	5489	191	84	0
302583	5532	191	84	0
302584	5575	191	84	0
302585	5616	191	84	0
302586	5667	191	84	0
302587	5714	191	84	0
302588	5762	191	84	0
302589	5804	191	84	0
302590	5846	191	84	0
302591	5887	191	83	0
302592	5936	191	83	0
302593	5977	191	84	0
302594	6032	191	84	0
302595	6073	191	84	0
302596	6129	191	84	0
302597	6171	191	83	0
302598	6213	191	84	0
302599	6264	191	84	0
302600	6337	191	84	0
302601	6378	191	83	0
302602	6425	191	84	0
302603	6467	191	84	0
302604	6512	191	83	0
302605	6553	191	83	0
302606	6600	191	84	0
302607	6641	191	84	0
302608	6682	191	83	0
302609	6726	191	84	0
302610	6769	191	84	0
302611	6818	191	84	0
302612	6859	191	84	0
302613	6903	191	83	0
302614	6944	191	83	0
302615	6985	191	83	0
302616	7030	191	83	0
302617	7075	191	83	0
302618	7117	191	83	0
302619	7167	192	83	0
302620	7208	192	83	0
302621	7254	192	83	0
302622	7296	192	83	0
302623	7341	192	84	0
302624	7382	192	83	0
302625	7427	192	83	0
302626	7468	193	83	0
302627	7509	193	83	0
302628	7567	193	83	0
302629	7608	193	83	0
302630	7663	193	83	0
302631	7704	191	83	0
302632	7747	191	83	0
302633	7795	192	84	0
302634	7836	191	84	0
302635	7882	191	84	0
302636	7923	191	84	0
302637	7966	191	84	0
302638	8008	191	84	0
302639	8050	191	84	0
302640	8130	191	84	0
302641	8184	191	84	0
302642	8228	191	84	0
302643	8269	191	84	0
302644	8313	192	84	0
302645	8359	192	84	0
302646	8401	192	84	0
302647	8463	193	84	0
302648	8529	193	84	0
302649	8574	193	84	0
302650	8615	193	84	0
302651	8658	193	84	0
302652	8699	193	84	0
302653	8740	193	84	0
302654	8782	193	84	0
302655	8832	193	84	0
302656	8873	193	84	0
302657	8929	193	84	0
302658	8970	193	84	0
302659	9011	193	84	0
302660	9060	193	84	0
302661	9102	193	84	0
302662	9143	193	84	0
302663	9191	193	84	0
302664	9235	193	84	0
302665	9284	193	84	0
302666	9329	193	84	0
302667	9374	193	84	0
302668	9416	193	85	0
302669	9464	193	84	0
302670	9505	193	84	0
302671	9551	193	84	0
