frame	time	x	y	burst
833	104	81	172	0
834	167	81	172	0
835	212	82	172	0
836	254	84	171	0
837	296	85	170	0
838	343	86	169	0
839	389	88	168	0
840	436	89	167	0
841	478	91	166	0
842	521	92	164	0
843	567	93	164	0
844	608	94	163	0
845	650	95	163	0
846	692	95	163	0
847	737	96	162	0
848	784	98	161	0
849	828	99	160	0
850	876	99	159	0
851	920	102	157	0
852	965	103	156	0
853	1006	104	155	0
854	1053	106	153	0
855	1102	107	152	0
856	1146	108	151	0
857	1195	109	149	0
858	1237	111	147	0
859	1281	113	144	0
860	1333	114	143	0
861	1375	115	142	0
862	1419	117	140	0
863	1471	117	140	0
864	1513	119	138	0
865	1556	120	136	0
866	1598	121	135	0
867	1644	122	134	0
868	1687	124	131	0
869	1735	124	131	0
870	1777	126	129	0
871	1829	127	128	0
872	1872	128	127	0
873	1915	129	126	0
874	1965	131	124	0
875	2008	132	123	0
876	2054	133	122	0
877	2101	134	120	0
878	2145	135	119	0
879	2197	136	118	0
880	2241	137	116	0
881	2285	138	116	0
882	2337	140	114	0
883	2380	141	113	0
884	2430	142	112	0
885	2475	143	111	0
886	2521	144	110	0
887	2565	146	108	0
888	2607	146	108	0
889	2651	147	106	0
890	2693	148	104	0
891	2742	149	103	0
892	2788	151	102	0
893	2833	152	102	0
894	2880	153	101	0
895	2930	153	100	0
896	2971	154	100	0
897	3014	155	98	0
898	3056	156	97	0
899	3106	156	97	0
900	3152	157	96	0
901	3197	158	95	0
902	3239	159	95	0
903	3285	159	96	0
904	3330	159	96	0
905	3371	160	96	0
906	3416	161	97	0
907	3464	161	98	0
908	3509	162	98	0
909	3558	163	99	0
910	3600	163	100	0
911	3643	165	102	0
912	3686	165	102	0
913	3736	167	104	0
914	3781	169	106	0
915	3828	171	107	0
916	3873	171	107	0
917	3920	174	110	0
918	3967	176	111	0
919	4010	178	113	0
920	4057	179	114	0
921	4100	181	115	0
922	4144	184	118	0
923	4206	186	120	0
924	4248	188	122	0
925	4293	189	123	0
926	4335	189	123	0
927	4379	192	125	0
928	4429	193	126	0
929	4473	195	127	0
930	4516	198	129	0
