frame	time	x	y	burst
95065	42	344	433	0
95066	108	344	432	0
95067	171	341	431	0
95068	245	337	431	0
95069	331	331	431	0
95070	396	325	431	0
95071	458	321	430	0
95072	541	316	429	0
95073	614	313	428	0
95074	670	308	426	0
95075	734	305	425	0
95076	799	298	424	0
95077	861	294	422	0
95078	924	293	422	0
95079	1004	290	420	0
95080	1069	287	419	0
95081	1130	284	417	0
95082	1194	279	414	0
95083	1269	277	413	0
95084	1343	275	411	0
95085	1404	272	410	0
95086	1471	269	407	0
95087	1531	269	406	0
95088	1594	268	404	0
95089	1665	266	402	0
95090	1730	264	399	0
95091	1789	262	393	0
95092	1849	261	390	0
95093	1926	260	389	0
95094	1992	259	386	0
95095	2059	259	380	0
95096	2119	259	377	0
95097	2186	259	375	0
95098	2263	260	369	0
95099	2328	261	364	0
95100	2394	261	360	0
95101	2457	261	356	0
95102	2522	262	352	0
95103	2604	263	349	0
95104	2663	264	345	0
95105	2735	264	342	0
95106	2802	265	337	0
95107	2862	267	331	0
95108	2950	267	329	0
95109	3019	269	323	0
95110	3078	271	318	0
95111	3140	273	313	0
95112	3203	275	309	0
95113	3268	276	305	0
95114	3333	276	300	0
95115	3398	278	294	0
95116	3466	279	291	0
95117	3535	281	288	0
95118	3602	282	285	0
95119	3675	282	283	0
95120	3742	284	280	0
95121	3810	285	280	0
95122	3875	285	280	0
95123	3941	285	279	0
95124	3999	286	279	0
95125	4068	286	279	0
95126	4135	286	279	0
95127	4211	287	278	0
95128	4274	287	277	0
95129	4332	288	276	0
95130	4398	289	276	0
95131	4464	290	275	0
95132	4530	291	275	0
95133	4598	293	274	0
95134	4666	293	274	0
95135	4731	294	274	0
95136	4793	294	274	0
95137	4859	294	274	0
95138	4941	294	274	0
95139	5012	294	274	0
95140	5065	294	274	0
95141	5128	294	274	0
95142	5196	293	274	0
95143	5264	293	274	0
95144	5340	293	274	0
95145	5408	293	274	0
95146	5473	293	274	0
95147	5540	293	274	0
95148	5605	293	274	0
95149	5665	293	274	0
95150	5737	293	274	0
95151	5799	293	274	0
95152	5872	293	274	0
95153	5949	293	274	0
95154	6025	293	274	0
95155	6093	293	274	0
95156	6161	293	274	0
95157	6233	293	274	0
95158	6299	293	274	0
95159	6365	294	274	0
95160	6435	294	274	0
95161	6493	294	274	0
95162	6556	294	273	0
95163	6616	294	273	0
95164	6679	294	273	0
95165	6753	295	273	0
95166	6814	295	273	0
95167	6888	295	273	0
95168	6957	295	273	0
95169	7026	295	273	0
95170	7084	295	273	0
95171	7157	295	273	0
95172	7216	296	273	0
95173	7290	296	273	0
95174	7350	296	274	0
95175	7413	296	274	0
95176	7491	296	274	0
95177	7548	296	274	0
95178	7615	296	274	0
95179	7679	297	274	0
95180	7740	297	273	0
95181	7802	298	273	0
95182	7872	299	272	0
95183	7941	300	272	0
95184	8014	301	272	0
95185	8076	303	272	0
95186	8156	304	272	0
95187	8211	305	271	0
95188	8277	306	271	0
95189	8347	306	271	0
95190	8408	306	271	0
95191	8473	306	271	0
95192	8534	306	270	0
95193	8601	306	270	0
95194	8672	305	269	0
95195	8734	306	267	0
95196	8795	306	267	0
95197	8859	307	263	0
95198	8950	308	261	0
95199	9022	311	257	0
95200	9083	311	256	0
95201	9150	313	252	0
95202	9227	315	248	0
95203	9295	318	243	0
95204	9365	320	239	0
95205	9427	323	235	0
95206	9495	324	234	0
95207	9561	328	228	0
95208	9634	329	226	0
95209	9701	330	224	0
95210	9763	330	224	0
95211	9833	330	224	0
95212	9893	330	224	0
95213	9966	330	224	0
95214	10034	330	222	0
95215	10094	330	222	0
95216	10158	330	222	0
95217	10235	330	222	0
95218	10295	330	222	0
95219	10361	330	222	0
95220	10428	331	221	0
95221	10507	331	221	0
95222	10565	333	218	0
95223	10631	335	216	0
95224	10695	335	216	0
95225	10761	340	211	0
95226	10832	343	209	0
95227	10891	345	207	0
95228	10954	349	204	0
95229	11034	350	203	0
95230	11094	354	202	0
95231	11164	355	202	0
95232	11225	356	201	0
95233	11306	360	199	0
95234	11364	362	198	0
95235	11429	365	196	0
95236	11498	367	196	0
95237	11561	368	195	0
95238	11642	373	196	0
95239	11701	375	197	0
95240	11777	377	197	0
95241	11840	377	197	0
95242	11928	377	196	0
95243	11995	377	196	0
95244	12066	377	194	0
95245	12136	377	193	0
95246	12198	376	190	0
95247	12261	376	188	0
95248	12340	376	187	0
95249	12400	376	183	0
95250	12465	376	180	0
95251	12532	377	177	0
95252	12597	378	173	0
95253	12661	380	168	0
95254	12731	381	164	0
95255	12805	382	160	0
95256	12888	384	156	0
95257	12952	385	152	0
95258	13016	387	147	0
95259	13081	388	143	0
95260	13147	389	138	0
95261	13213	391	133	0
95262	13277	391	128	0
95263	13353	391	124	0
95264	13412	391	120	0
95265	13480	391	117	0
95266	13540	392	112	0
95267	13608	392	108	0
95268	13674	393	103	0
95269	13738	394	98	0
95270	13804	394	95	0
95271	13864	394	91	0
95272	13928	394	88	0
95273	13993	393	87	0
95274	14056	393	86	0
95275	14119	393	86	0
95276	14199	393	86	0
95277	14267	393	86	0
95278	14326	393	86	0
95279	14391	393	86	0
95280	14457	394	86	0
95281	14526	394	86	0
95282	14595	394	86	0
95283	14671	394	86	0
95284	14733	394	86	0
95285	14793	394	86	0
95286	14857	394	86	0
95287	14948	394	86	0
95288	15010	394	86	0
95289	15076	394	86	0
95290	15141	394	86	0
95291	15203	394	86	0
95292	15268	394	86	0
95293	15345	394	86	0
95294	15415	394	86	0
95295	15487	394	86	0
95296	15544	394	86	0
95297	15607	394	86	0
95298	15684	394	86	0
95299	15751	394	86	0
95300	15821	394	86	0
95301	15899	394	86	0
95302	15962	394	86	0
95303	16032	394	86	0
95304	16110	394	86	0
95305	16170	394	86	0
95306	16240	394	86	0
95307	16298	394	86	0
95308	16373	394	86	0
95309	16442	394	86	0
95310	16502	394	86	0
95311	16566	394	86	0
95312	16639	394	86	0
95313	16713	394	86	0
95314	16775	394	86	0
95315	16837	394	86	0
95316	16900	393	86	0
95317	16972	393	86	0
95318	17030	393	86	0
95319	17095	393	86	0
95320	17161	393	86	0
95321	17223	393	86	0
95322	17285	393	86	0
95323	17353	393	85	0
95324	17414	390	83	0
95325	17479	389	82	0
95326	17543	387	80	0
95327	17605	385	77	0
95328	17675	382	72	0
95329	17744	380	69	0
95330	17819	379	69	0
95331	17878	377	69	0
95332	17977	374	68	0
95333	18048	369	65	0
95334	18109	365	62	0
95335	18175	362	61	0
