frame	time	x	y	burst
84608	45	245	410	0
84609	107	245	411	0
84610	162	245	413	0
84611	224	244	414	0
84612	305	243	415	0
84613	374	243	415	0
84614	441	243	415	0
84615	499	243	415	0
84616	561	243	415	0
84617	620	243	415	0
84618	684	243	415	0
84619	750	243	415	0
84620	814	244	415	0
84621	879	245	416	0
84622	935	246	416	0
84623	1009	246	417	0
84624	1065	246	417	0
84625	1129	246	417	0
84626	1183	246	417	0
84627	1250	246	417	0
84628	1311	246	417	0
84629	1381	246	417	0
84630	1435	246	417	0
84631	1498	246	417	0
84632	1559	246	417	0
84633	1624	246	417	0
84634	1684	246	417	0
84635	1742	246	417	0
84636	1804	246	417	0
84637	1877	246	417	0
84638	1935	246	417	0
84639	2006	246	417	0
84640	2063	246	417	0
84641	2123	246	417	0
84642	2183	246	417	0
84643	2250	246	417	0
84644	2308	246	417	0
84645	2379	246	416	0
84646	2434	245	416	0
84647	2495	245	415	0
84648	2566	245	415	0
84649	2624	245	415	0
84650	2684	245	415	0
84651	2748	245	415	0
84652	2807	246	415	0
84653	2879	246	415	0
84654	2944	246	415	0
84655	3009	246	415	0
84656	3079	246	415	0
84657	3139	247	415	0
84658	3209	247	415	0
84659	3265	247	415	0
84660	3325	247	415	0
84661	3384	247	414	0
84662	3449	249	414	0
84663	3507	250	414	0
84664	3578	252	414	0
84665	3645	254	414	0
84666	3697	256	414	0
84667	3758	257	414	0
84668	3826	258	415	0
84669	3884	258	415	0
84670	3947	258	415	0
84671	4010	258	414	0
84672	4079	258	415	0
84673	4145	261	414	0
84674	4215	263	413	0
84675	4274	264	413	0
84676	4343	266	413	0
84677	4410	268	413	0
84678	4465	272	412	0
84679	4528	274	411	0
84680	4606	279	411	0
84681	4661	282	411	0
84682	4721	286	410	0
84683	4780	290	409	0
84684	4848	294	409	0
84685	4919	299	408	0
84686	4975	303	406	0
84687	5045	307	405	0
84688	5104	309	405	0
84689	5161	313	404	0
84690	5224	316	404	0
84691	5286	318	403	0
84692	5359	319	403	0
84693	5419	319	403	0
84694	5484	319	403	0
84695	5544	319	403	0
84696	5611	319	403	0
84697	5670	321	402	0
84698	5728	322	402	0
84699	5790	323	401	0
84700	5854	324	400	0
84701	5915	327	400	0
84702	5975	330	399	0
84703	6038	331	399	0
84704	6105	334	398	0
84705	6161	338	396	0
84706	6221	341	395	0
84707	6289	346	394	0
84708	6347	347	394	0
84709	6411	351	393	0
84710	6476	354	392	0
84711	6545	355	392	0
84712	6602	358	391	0
84713	6664	362	390	0
84714	6736	365	389	0
84715	6794	369	388	0
84716	6860	370	388	0
84717	6915	371	387	0
84718	6978	371	387	0
84719	7040	371	387	0
84720	7111	371	387	0
84721	7178	371	387	0
84722	7242	372	387	0
84723	7296	374	387	0
84724	7357	375	387	0
84725	7422	378	386	0
84726	7485	379	386	0
84727	7541	382	385	0
84728	7618	382	385	0
84729	7689	383	385	0
84730	7748	383	385	0
84731	7810	383	385	0
84732	7878	383	385	0
84733	7938	383	385	0
84734	8010	383	385	0
84735	8064	383	384	0
84736	8128	384	384	0
84737	8191	385	384	0
84738	8261	385	384	0
84739	8315	385	384	0
84740	8380	385	384	0
84741	8446	385	384	0
84742	8505	385	385	0
84743	8566	385	386	0
84744	8628	384	387	0
84745	8689	385	390	0
84746	8762	384	390	0
84747	8822	385	392	0
84748	8879	385	393	0
84749	8942	385	394	0
84750	9000	385	394	0
84751	9065	385	394	0
84752	9131	385	394	0
84753	9192	385	394	0
84754	9256	385	394	0
84755	9316	385	394	0
84756	9377	384	395	0
84757	9438	383	396	0
84758	9510	381	396	0
84759	9580	378	397	0
84760	9646	373	397	0
84761	9711	373	396	0
84762	9766	369	396	0
84763	9823	367	396	0
84764	9886	360	397	0
84765	9946	357	397	0
84766	10007	349	399	0
84767	10077	347	399	0
84768	10142	342	400	0
84769	10212	335	401	0
84770	10271	333	401	0
84771	10331	331	401	0
84772	10395	327	402	0
84773	10459	322	403	0
84774	10513	316	404	0
84775	10577	313	405	0
84776	10656	309	406	0
84777	10727	305	407	0
84778	10790	298	409	0
84779	10845	291	411	0
84780	10909	289	412	0
84781	10970	288	412	0
84782	11031	287	412	0
84783	11094	286	412	0
84784	11152	286	412	0
84785	11213	283	413	0
84786	11279	282	413	0
84787	11348	277	414	0
84788	11414	273	415	0
84789	11473	272	415	0
84790	11548	267	416	0
84791	11615	264	417	0
84792	11680	263	417	0
84793	11741	263	417	0
84794	11809	263	417	0
84795	11880	263	417	0
84796	11942	263	417	0
84797	12009	263	417	0
84798	12073	263	417	0
84799	12138	263	417	0
84800	12191	263	417	0
84801	12256	263	417	0
84802	12320	263	417	0
84803	12386	263	417	0
84804	12453	263	417	0
84805	12518	263	417	0
84806	12575	263	418	0
84807	12637	263	419	0
84808	12708	263	419	0
84809	12768	263	419	0
84810	12827	263	418	0
84811	12892	263	417	0
84812	12955	262	415	0
84813	13022	262	414	0
84814	13090	261	411	0
84815	13151	262	408	0
84816	13214	262	405	0
84817	13282	262	404	0
84818	13336	260	396	0
84819	13396	260	394	0
84820	13457	258	389	0
84821	13521	256	383	0
84822	13578	255	378	0
84823	13651	253	373	0
84824	13713	251	368	0
84825	13773	251	363	0
84826	13840	250	361	0
84827	13900	249	355	0
84828	13970	248	349	0
84829	14031	246	344	0
84830	14106	246	338	0
84831	14163	243	332	0
84832	14223	242	328	0
84833	14280	241	322	0
84834	14350	241	320	0
84835	14409	239	313	0
84836	14477	238	308	0
84837	14541	236	303	0
84838	14600	236	300	0
84839	14655	234	295	0
84840	14734	232	290	0
84841	14803	230	284	0
84842	14860	230	278	0
84843	14924	229	273	0
84844	14987	228	269	0
84845	15052	226	264	0
84846	15117	225	259	0
84847	15175	225	256	0
84848	15242	224	252	0
84849	15307	222	244	0
84850	15361	222	241	0
84851	15421	221	236	0
84852	15490	221	230	0
84853	15559	219	224	0
84854	15629	218	219	0
84855	15690	217	213	0
84856	15750	216	207	0
84857	15818	215	204	0
84858	15885	213	195	0
84859	15945	211	190	0
84860	16003	211	187	0
84861	16066	209	183	0
84862	16128	208	178	0
84863	16190	208	171	0
84864	16253	208	165	0
84865	16314	208	159	0
84866	16384	208	154	0
84867	16442	208	147	0
84868	16510	208	145	0
84869	16566	208	136	0
84870	16647	208	134	0
84871	16712	207	129	0
84872	16776	207	122	0
84873	16841	207	117	0
84874	16902	206	109	0
84875	16958	206	107	0
84876	17019	205	103	0
84877	17083	205	101	0
84878	17149	205	99	0
84879	17212	205	98	0
84880	17286	205	98	0
84881	17353	205	98	0
84882	17406	205	98	0
84883	17468	205	98	0
84884	17527	203	97	0
84885	17590	201	95	0
84886	17654	198	92	0
84887	17714	196	90	0
84888	17777	194	88	0
84889	17839	193	87	0
84890	17902	192	86	0
84891	17963	192	86	0
84892	18025	192	86	0
84893	18086	192	86	0
84894	18144	192	86	0
84895	18208	192	86	0
84896	18270	192	86	0
84897	18344	192	86	0
84898	18411	192	85	0
84899	18480	192	85	0
84900	18535	192	85	0
84901	18594	192	85	0
84902	18655	192	85	0
84903	18718	192	86	0
84904	18799	194	85	0
84905	18869	195	84	0
84906	18928	198	82	0
84907	18987	200	82	0
84908	19055	206	79	0
84909	19112	208	78	0
84910	19176	214	74	0
84911	19240	217	71	0
84912	19302	221	68	0
84913	19363	222	66	0
84914	19439	226	64	0
84915	19498	229	63	0
84916	19557	230	63	0
84917	19627	231	62	0
84918	19700	231	62	0
84919	19758	231	62	0
84920	19820	231	62	0
84921	19884	231	61	0
84922	19945	231	60	0
84923	20008	231	60	0
84924	20072	231	60	0
84925	20128	231	60	0
84926	20191	231	60	0
84927	20259	232	60	0
84928	20328	232	63	0
84929	20384	232	64	0
84930	20444	232	66	0
84931	20508	233	69	0
84932	20573	233	69	0
84933	20636	234	71	0
84934	20699	233	72	0
84935	20754	234	74	0
84936	20814	236	77	0
84937	20874	238	82	0
84938	20933	239	84	0
84939	20992	243	88	0
84940	21055	246	93	0
84941	21121	249	98	0
84942	21186	252	104	0
84943	21255	255	108	0
84944	21320	257	112	0
84945	21383	259	115	0
84946	21441	261	118	0
84947	21507	264	122	0
84948	21569	267	126	0
84949	21633	270	130	0
84950	21694	272	134	0
84951	21757	276	139	0
84952	21817	279	144	0
84953	21886	282	148	0
84954	21948	285	152	0
84955	22008	288	156	0
84956	22069	290	161	0
84957	22133	292	163	0
84958	22204	296	169	0
84959	22266	298	173	0
84960	22339	301	178	0
84961	22402	303	184	0
84962	22461	305	189	0
84963	22533	308	194	0
84964	22596	309	199	0
84965	22681	311	205	0
84966	22743	315	212	0
84967	22809	317	218	0
84968	22877	319	223	0
84969	22933	320	228	0
84970	22991	322	231	0
84971	23055	323	237	0
84972	23122	325	242	0
84973	23191	327	247	0
84974	23251	329	252	0
84975	23316	331	258	0
84976	23374	331	260	0
84977	23449	333	266	0
84978	23504	335	272	0
84979	23565	336	277	0
84980	23627	338	282	0
84981	23690	339	287	0
84982	23755	341	292	0
84983	23829	343	297	0
84984	23886	345	302	0
84985	23950	347	307	0
84986	24019	349	313	0
84987	24083	350	317	0
84988	24141	351	320	0
84989	24203	351	321	0
84990	24266	352	322	0
84991	24328	352	322	0
84992	24390	352	322	0
84993	24450	352	322	0
84994	24511	352	322	0
84995	24574	352	322	0
84996	24641	352	322	0
84997	24715	352	322	0
84998	24780	352	322	0
84999	24847	352	322	0
85000	24915	352	322	0
85001	24971	352	322	0
85002	25033	352	321	0
85003	25106	352	321	0
85004	25164	352	321	0
85005	25222	352	321	0
85006	25289	352	321	0
85007	25348	353	322	0
85008	25409	353	323	0
85009	25483	353	323	0
85010	25543	356	323	0
85011	25607	358	323	0
85012	25673	361	322	0
85013	25735	362	322	0
85014	25801	363	321	0
85015	25858	367	318	0
85016	25922	370	315	0
85017	25989	374	313	0
85018	26051	377	310	0
85019	26113	380	308	0
85020	26186	381	307	0
85021	26243	383	306	0
85022	26311	384	305	0
85023	26370	386	303	0
85024	26433	386	303	0
85025	26495	386	303	0
85026	26574	386	302	0
85027	26633	385	301	0
