frame	time	x	y	burst
19430	39	395	248	0
19431	101	395	248	0
19432	159	395	248	0
19433	219	395	248	0
19434	288	395	248	0
19435	363	395	248	0
19436	429	395	247	0
19437	503	395	248	0
19438	569	395	247	0
19439	629	395	247	0
19440	684	395	248	0
19441	740	395	247	0
19442	812	395	247	0
19443	865	395	247	0
19444	936	395	247	0
19445	991	395	248	0
19446	1057	395	247	0
19447	1123	395	248	0
19448	1177	395	248	0
19449	1237	395	248	0
19450	1289	396	249	0
19451	1364	396	249	0
19452	1419	396	249	0
19453	1487	396	249	0
19454	1544	396	249	0
19455	1602	396	250	0
19456	1654	396	250	0
19457	1712	396	250	0
19458	1766	396	250	0
19459	1823	397	252	0
19460	1883	398	252	0
19461	1942	398	252	0
19462	1999	398	252	0
19463	2052	398	252	0
19464	2135	398	252	0
19465	2198	398	253	0
19466	2252	398	254	0
19467	2314	399	254	0
19468	2372	399	254	0
19469	2437	399	255	0
19470	2503	399	255	0
19471	2564	399	255	0
19472	2632	399	255	0
19473	2685	399	255	0
19474	2743	400	255	0
19475	2806	400	255	0
19476	2859	400	255	0
19477	2928	400	255	0
19478	2986	400	255	0
19479	3056	400	255	0
19480	3110	400	255	0
19481	3166	400	255	0
19482	3222	400	255	0
19483	3295	400	255	0
19484	3365	400	255	0
19485	3419	400	255	0
19486	3478	400	255	0
19487	3547	400	255	0
19488	3605	400	255	0
19489	3660	400	255	0
19490	3721	400	255	0
19491	3783	400	255	0
19492	3854	400	255	0
19493	3914	400	255	0
19494	3971	400	255	0
19495	4037	400	255	0
19496	4092	400	255	0
19497	4148	400	255	0
19498	4219	400	255	0
19499	4283	400	256	0
19500	4347	400	256	0
19501	4404	401	257	0
19502	4459	401	257	0
19503	4516	401	257	0
19504	4585	401	257	0
19505	4650	401	257	0
19506	4711	401	257	0
19507	4768	401	258	0
19508	4831	402	258	0
19509	4887	402	258	0
19510	4947	402	258	0
19511	5001	402	258	0
19512	5068	402	258	0
19513	5130	401	258	0
19514	5188	401	258	0
19515	5268	402	259	0
19516	5325	402	260	0
19517	5385	401	260	0
19518	5455	401	260	0
19519	5514	401	260	0
19520	5572	400	260	0
19521	5638	400	260	0
19522	5691	400	260	0
19523	5764	400	260	0
19524	5828	400	260	0
19525	5881	400	260	0
19526	5941	400	261	0
19527	6004	400	260	0
19528	6063	400	260	0
19529	6132	400	260	0
19530	6200	400	260	0
19531	6262	400	260	0
19532	6317	400	260	0
19533	6372	400	260	0
19534	6437	400	260	0
19535	6490	400	260	0
19536	6548	400	260	0
19537	6625	400	260	0
19538	6688	400	260	0
19539	6754	400	260	0
19540	6806	400	260	0
19541	6860	400	260	0
19542	6918	400	260	0
19543	6977	400	260	0
19544	7032	400	260	0
19545	7096	400	260	0
19546	7163	400	260	0
19547	7214	400	260	0
19548	7268	400	260	0
19549	7330	400	260	0
19550	7390	400	260	0
19551	7460	400	260	0
19552	7513	400	260	0
19553	7572	400	260	0
19554	7635	400	260	0
19555	7704	400	260	0
19556	7765	400	260	0
19557	7827	400	260	0
19558	7889	400	260	0
19559	7943	400	260	0
19560	7999	400	260	0
19561	8067	400	260	0
19562	8134	400	260	0
19563	8190	400	260	0
19564	8260	400	260	0
19565	8313	400	260	0
19566	8377	400	260	0
19567	8440	400	260	0
19568	8500	400	260	0
19569	8569	400	259	0
19570	8624	400	260	0
19571	8690	400	260	0
19572	8754	400	259	0
19573	8807	400	259	0
19574	8869	400	259	0
19575	8932	400	259	0
19576	9000	400	259	0
19577	9066	400	259	0
19578	9119	400	259	0
19579	9186	400	260	0
19580	9262	400	260	0
19581	9329	400	260	0
19582	9387	400	260	0
19583	9455	400	260	0
19584	9511	400	260	0
19585	9575	400	260	0
19586	9635	400	260	0
19587	9701	400	260	0
19588	9757	400	260	0
19589	9816	400	260	0
19590	9887	400	260	0
19591	9942	400	260	0
19592	9996	400	260	0
19593	10066	400	260	0
19594	10119	400	260	0
19595	10181	400	260	0
19596	10253	400	260	0
19597	10310	400	260	0
19598	10373	400	260	0
19599	10428	400	260	0
19600	10502	400	260	0
19601	10554	400	260	0
19602	10612	400	259	0
19603	10682	399	259	0
19604	10770	399	259	0
19605	10822	399	259	0
19606	10891	399	259	0
19607	10963	399	259	0
19608	11029	399	258	0
19609	11082	399	258	0
19610	11151	399	259	0
19611	11204	399	259	0
19612	11272	398	258	0
19613	11332	397	258	0
19614	11389	397	258	0
19615	11458	397	258	0
19616	11521	397	258	0
19617	11579	397	258	0
19618	11635	397	258	0
19619	11692	397	258	0
19620	11749	397	258	0
19621	11809	397	258	0
19622	11878	397	258	0
19623	11943	397	258	0
19624	11996	397	257	0
19625	12056	397	257	0
19626	12113	397	257	0
19627	12165	397	257	0
19628	12239	396	257	0
19629	12295	396	257	0
19630	12351	396	256	0
19631	12407	396	256	0
19632	12467	396	256	0
