frame	time	x	y	burst
65056	33	234	437	0
65057	125	234	438	0
65058	184	234	439	0
65059	245	234	439	0
65060	306	234	439	0
65061	367	234	439	0
65062	433	234	439	0
65063	513	234	438	0
65064	579	234	437	0
65065	634	236	436	0
65066	697	236	436	0
65067	774	237	435	0
65068	827	239	431	0
65069	887	239	429	0
65070	960	239	428	0
65071	1026	240	427	0
65072	1109	240	427	0
65073	1184	240	427	0
65074	1252	240	426	0
65075	1319	242	422	0
65076	1381	243	419	0
65077	1450	243	417	0
65078	1506	245	412	0
65079	1569	246	410	0
65080	1625	247	407	0
65081	1685	248	405	0
65082	1744	249	403	0
65083	1813	250	401	0
65084	1873	252	397	0
65085	1936	253	396	0
65086	2003	253	395	0
65087	2062	255	392	0
65088	2124	255	391	0
65089	2185	256	389	0
65090	2248	257	387	0
65091	2312	258	386	0
65092	2375	258	386	0
65093	2439	258	385	0
65094	2501	259	383	0
65095	2575	259	383	0
65096	2644	260	381	0
65097	2700	260	381	0
65098	2759	261	380	0
65099	2819	261	379	0
65100	2885	261	379	0
65101	2946	261	379	0
65102	3014	261	379	0
65103	3089	261	379	0
65104	3158	261	379	0
65105	3221	262	379	0
65106	3281	261	380	0
65107	3349	261	380	0
65108	3412	261	380	0
65109	3481	261	380	0
65110	3543	261	380	0
65111	3604	261	380	0
65112	3665	261	380	0
65113	3727	261	380	0
65114	3795	261	380	0
65115	3857	261	380	0
65116	3915	261	380	0
65117	3982	261	380	0
65118	4043	261	380	0
65119	4115	261	380	0
65120	4184	261	380	0
65121	4240	261	380	0
65122	4305	261	380	0
65123	4367	261	380	0
65124	4432	261	380	0
65125	4498	261	380	0
65126	4559	261	380	0
65127	4623	261	380	0
65128	4694	261	380	0
65129	4754	261	380	0
65130	4815	261	379	0
65131	4888	261	378	0
65132	4955	261	375	0
65133	5012	261	372	0
65134	5072	261	368	0
65135	5134	261	365	0
65136	5196	262	361	0
65137	5260	262	357	0
65138	5324	262	354	0
65139	5392	263	349	0
65140	5451	264	345	0
65141	5522	264	343	0
65142	5590	265	339	0
65143	5655	267	332	0
65144	5713	268	328	0
65145	5778	270	323	0
65146	5839	271	319	0
65147	5904	271	318	0
65148	5961	272	314	0
65149	6025	274	310	0
65150	6086	275	306	0
65151	6149	277	302	0
65152	6224	277	300	0
65153	6289	280	294	0
65154	6360	280	293	0
65155	6424	281	286	0
65156	6507	281	284	0
65157	6571	281	279	0
65158	6636	282	275	0
65159	6703	282	271	0
65160	6765	283	267	0
65161	6841	284	265	0
65162	6901	285	259	0
65163	6961	286	256	0
65164	7022	286	252	0
65165	7094	287	247	0
65166	7159	287	244	0
65167	7224	286	240	0
65168	7281	285	237	0
65169	7347	285	233	0
65170	7411	285	231	0
65171	7476	284	227	0
65172	7532	284	224	0
65173	7594	284	220	0
65174	7661	284	216	0
65175	7722	283	211	0
65176	7779	283	207	0
65177	7843	282	204	0
65178	7904	282	202	0
65179	7966	282	198	0
65180	8029	282	194	0
65181	8093	282	190	0
65182	8154	283	186	0
65183	8222	284	182	0
65184	8289	284	178	0
65185	8353	284	176	0
65186	8422	284	173	0
65187	8492	283	169	0
65188	8559	282	166	0
65189	8622	281	163	0
65190	8689	279	159	0
65191	8745	279	158	0
65192	8817	278	155	0
65193	8881	277	152	0
65194	8946	276	147	0
65195	9011	276	145	0
65196	9083	274	141	0
65197	9142	273	138	0
65198	9203	273	134	0
65199	9259	273	130	0
65200	9319	271	126	0
65201	9389	271	121	0
65202	9448	270	117	0
65203	9510	270	115	0
65204	9587	269	110	0
65205	9645	268	104	0
65206	9705	268	103	0
65207	9770	268	102	0
65208	9832	268	101	0
65209	9903	269	100	0
65210	9961	269	100	0
65211	10027	269	100	0
65212	10088	269	100	0
65213	10153	270	100	0
65214	10213	269	101	0
65215	10275	269	101	0
65216	10356	269	101	0
65217	10417	269	101	0
65218	10486	269	101	0
65219	10554	268	101	0
65220	10635	268	103	0
65221	10712	268	103	0
65222	10771	267	103	0
65223	10828	266	103	0
65224	10892	264	103	0
65225	10952	264	104	0
65226	11027	264	104	0
65227	11093	263	105	0
65228	11155	264	107	0
65229	11223	263	110	0
65230	11293	263	113	0
