frame	time	x	y	burst
47625	42	255	62	0
47626	124	255	62	0
47627	198	255	62	0
47628	261	255	62	0
47629	335	255	62	0
47630	398	255	62	0
47631	464	254	62	0
47632	529	252	62	0
47633	596	251	62	0
47634	673	247	63	0
47635	735	247	63	0
47636	800	246	63	0
47637	868	245	63	0
47638	934	244	63	0
47639	1007	242	64	0
47640	1075	242	64	0
47641	1144	242	64	0
47642	1218	242	64	0
47643	1281	240	64	0
47644	1377	237	65	0
47645	1443	236	65	0
47646	1506	234	65	0
47647	1572	231	66	0
47648	1647	229	67	0
47649	1718	227	67	0
47650	1779	227	67	0
47651	1863	227	67	0
47652	1928	227	67	0
47653	1987	227	67	0
47654	2053	227	67	0
47655	2120	227	67	0
47656	2197	227	67	0
47657	2260	224	68	0
47658	2323	224	68	0
47659	2399	224	68	0
47660	2467	223	68	0
47661	2544	223	68	0
47662	2611	223	68	0
47663	2680	223	68	0
47664	2757	223	68	0
47665	2816	223	68	0
47666	2883	221	69	0
47667	2947	220	69	0
47668	3026	220	69	0
47669	3088	220	69	0
47670	3153	220	69	0
47671	3219	220	69	0
47672	3285	220	69	0
47673	3352	220	69	0
47674	3424	219	69	0
47675	3496	217	71	0
47676	3558	216	71	0
47677	3625	216	73	0
47678	3692	216	73	0
47679	3759	215	75	0
47680	3827	216	76	0
47681	3899	215	77	0
47682	3958	216	77	0
47683	4026	213	79	0
47684	4098	209	81	0
47685	4174	206	81	0
47686	4248	202	82	0
47687	4327	199	82	0
47688	4406	195	83	0
47689	4469	190	84	0
47690	4537	188	85	0
47691	4610	188	85	0
47692	4677	186	86	0
47693	4741	186	86	0
47694	4807	184	86	0
47695	4874	184	86	0
47696	4942	184	87	0
47697	5007	183	89	0
47698	5070	181	91	0
47699	5138	180	93	0
47700	5216	178	96	0
47701	5287	174	101	0
47702	5348	171	107	0
47703	5415	169	112	0
47704	5493	168	118	0
47705	5552	167	123	0
47706	5622	167	128	0
47707	5696	167	134	0
47708	5759	167	139	0
47709	5839	167	143	0
47710	5894	167	149	0
47711	5962	168	154	0
47712	6035	169	159	0
47713	6101	172	162	0
47714	6166	176	166	0
47715	6236	179	169	0
47716	6304	184	173	0
47717	6374	188	176	0
47718	6444	190	178	0
47719	6514	192	181	0
47720	6590	193	183	0
47721	6645	196	187	0
47722	6717	196	187	0
47723	6784	196	187	0
47724	6849	198	188	0
47725	6916	200	188	0
47726	6995	204	186	0
47727	7058	207	184	0
47728	7144	211	182	0
47729	7216	215	179	0
47730	7290	217	173	0
47731	7353	221	168	0
47732	7423	221	165	0
47733	7498	223	162	0
47734	7565	224	157	0
47735	7638	226	152	0
47736	7701	227	146	0
47737	7769	227	141	0
